Connection ID: 47:87:91:4f:04:15:85:d5
RTT: 47.081 ms
Last Delay Timestamp: 2022-11-25 15:29:15
Loss Rate (Q bit calculated): 9.832317073170726%

RTT Measurements:
107: 72.756 ms :: 2022-11-25 15:27:17.247934
108: 62.390 ms :: 2022-11-25 15:27:18.407066
109: 71.549 ms :: 2022-11-25 15:27:18.478615
110: 43.375 ms :: 2022-11-25 15:27:18.521990
111: 54.627 ms :: 2022-11-25 15:27:18.576617
112: 46.601 ms :: 2022-11-25 15:27:19.677915
113: 51.190 ms :: 2022-11-25 15:27:21.866647
114: 58.056 ms :: 2022-11-25 15:27:23.031271
115: 40.401 ms :: 2022-11-25 15:27:23.071672
116: 42.083 ms :: 2022-11-25 15:27:23.113755
117: 50.392 ms :: 2022-11-25 15:27:23.164148
118: 57.095 ms :: 2022-11-25 15:27:23.221242
119: 50.720 ms :: 2022-11-25 15:27:23.271962
120: 37.536 ms :: 2022-11-25 15:27:23.309499
121: 72.298 ms :: 2022-11-25 15:27:24.470746
122: 49.667 ms :: 2022-11-25 15:27:24.520412
123: 57.018 ms :: 2022-11-25 15:27:24.577430
124: 60.028 ms :: 2022-11-25 15:27:24.637459
125: 52.472 ms :: 2022-11-25 15:27:24.689930
126: 47.385 ms :: 2022-11-25 15:27:24.737315
127: 45.114 ms :: 2022-11-25 15:27:25.854377
128: 59.127 ms :: 2022-11-25 15:27:25.913503
129: 53.027 ms :: 2022-11-25 15:27:25.966531
130: 53.854 ms :: 2022-11-25 15:27:27.053466
131: 52.650 ms :: 2022-11-25 15:27:29.228586
132: 64.178 ms :: 2022-11-25 15:27:29.292764
133: 42.913 ms :: 2022-11-25 15:27:29.335678
134: 50.008 ms :: 2022-11-25 15:27:29.385685
135: 52.174 ms :: 2022-11-25 15:27:29.437860
136: 59.373 ms :: 2022-11-25 15:27:29.497232
137: 70.681 ms :: 2022-11-25 15:27:30.645005
138: 36.586 ms :: 2022-11-25 15:27:30.681591
139: 51.284 ms :: 2022-11-25 15:27:30.732876
140: 46.628 ms :: 2022-11-25 15:27:30.779504
141: 55.052 ms :: 2022-11-25 15:27:30.834556
142: 67.538 ms :: 2022-11-25 15:27:30.902093
143: 47.599 ms :: 2022-11-25 15:27:30.949692
144: 55.243 ms :: 2022-11-25 15:27:31.004935
145: 68.088 ms :: 2022-11-25 15:27:31.073024
146: 61.236 ms :: 2022-11-25 15:27:31.134259
147: 43.757 ms :: 2022-11-25 15:27:31.178016
148: 51.603 ms :: 2022-11-25 15:27:31.229619
149: 65.797 ms :: 2022-11-25 15:27:31.295417
150: 60.201 ms :: 2022-11-25 15:27:31.355618
151: 58.007 ms :: 2022-11-25 15:27:31.413625
152: 62.327 ms :: 2022-11-25 15:27:31.475951
153: 46.280 ms :: 2022-11-25 15:27:32.612489
154: 61.482 ms :: 2022-11-25 15:27:32.673971
155: 58.466 ms :: 2022-11-25 15:27:32.732438
156: 43.783 ms :: 2022-11-25 15:27:32.776221
157: 45.989 ms :: 2022-11-25 15:27:32.822210
158: 59.687 ms :: 2022-11-25 15:27:32.881896
159: 50.669 ms :: 2022-11-25 15:27:32.932565
160: 76.241 ms :: 2022-11-25 15:27:34.132344
161: 59.455 ms :: 2022-11-25 15:27:35.294737
162: 54.934 ms :: 2022-11-25 15:27:35.349670
163: 46.994 ms :: 2022-11-25 15:27:35.396665
164: 70.278 ms :: 2022-11-25 15:27:36.528544
165: 49.987 ms :: 2022-11-25 15:27:36.578531
166: 63.233 ms :: 2022-11-25 15:27:36.641765
167: 81.513 ms :: 2022-11-25 15:27:36.723278
168: 51.765 ms :: 2022-11-25 15:27:36.775043
169: 45.629 ms :: 2022-11-25 15:27:36.820672
170: 66.386 ms :: 2022-11-25 15:27:36.887058
171: 40.540 ms :: 2022-11-25 15:27:36.927597
172: 44.663 ms :: 2022-11-25 15:27:38.054801
173: 47.957 ms :: 2022-11-25 15:27:38.102758
174: 56.789 ms :: 2022-11-25 15:27:38.159548
175: 53.912 ms :: 2022-11-25 15:27:38.213459
176: 46.755 ms :: 2022-11-25 15:27:43.534984
177: 57.001 ms :: 2022-11-25 15:27:44.664714
178: 47.568 ms :: 2022-11-25 15:27:44.712281
179: 63.485 ms :: 2022-11-25 15:27:45.862073
180: 66.958 ms :: 2022-11-25 15:27:45.929032
181: 60.904 ms :: 2022-11-25 15:27:45.989936
182: 65.277 ms :: 2022-11-25 15:27:47.197788
183: 56.917 ms :: 2022-11-25 15:27:47.254704
184: 38.575 ms :: 2022-11-25 15:27:47.293279
185: 56.857 ms :: 2022-11-25 15:27:47.350136
186: 44.451 ms :: 2022-11-25 15:27:47.394587
187: 51.837 ms :: 2022-11-25 15:27:47.446424
188: 52.063 ms :: 2022-11-25 15:27:47.498487
189: 49.686 ms :: 2022-11-25 15:27:47.548173
190: 40.683 ms :: 2022-11-25 15:27:47.588856
191: 48.642 ms :: 2022-11-25 15:27:47.637499
192: 63.372 ms :: 2022-11-25 15:27:47.700870
193: 51.851 ms :: 2022-11-25 15:27:47.752722
194: 41.933 ms :: 2022-11-25 15:27:47.794655
195: 58.740 ms :: 2022-11-25 15:27:47.853394
196: 56.431 ms :: 2022-11-25 15:27:47.909826
197: 39.527 ms :: 2022-11-25 15:27:47.949352
198: 59.760 ms :: 2022-11-25 15:27:48.009113
199: 39.129 ms :: 2022-11-25 15:27:48.048242
200: 40.085 ms :: 2022-11-25 15:27:49.175689
201: 45.323 ms :: 2022-11-25 15:27:49.221013
202: 52.627 ms :: 2022-11-25 15:27:49.273639
203: 51.818 ms :: 2022-11-25 15:27:49.325458
204: 54.452 ms :: 2022-11-25 15:27:49.379909
205: 57.366 ms :: 2022-11-25 15:27:50.549549
206: 58.882 ms :: 2022-11-25 15:27:50.608431
207: 55.705 ms :: 2022-11-25 15:27:51.749829
208: 54.833 ms :: 2022-11-25 15:27:52.888612
209: 63.442 ms :: 2022-11-25 15:27:52.952054
210: 54.818 ms :: 2022-11-25 15:27:53.006872
211: 47.487 ms :: 2022-11-25 15:27:53.054359
212: 55.095 ms :: 2022-11-25 15:27:53.109455
213: 55.706 ms :: 2022-11-25 15:27:53.165160
214: 58.625 ms :: 2022-11-25 15:27:53.223786
215: 60.967 ms :: 2022-11-25 15:27:53.284753
216: 65.003 ms :: 2022-11-25 15:27:53.349756
217: 45.024 ms :: 2022-11-25 15:27:53.394779
218: 86.422 ms :: 2022-11-25 15:27:53.481201
219: 50.980 ms :: 2022-11-25 15:27:53.532181
220: 37.523 ms :: 2022-11-25 15:27:53.569705
221: 59.776 ms :: 2022-11-25 15:27:53.629481
222: 75.534 ms :: 2022-11-25 15:27:53.705014
223: 48.516 ms :: 2022-11-25 15:27:53.753530
224: 77.447 ms :: 2022-11-25 15:27:53.830977
225: 63.026 ms :: 2022-11-25 15:27:53.894004
226: 63.532 ms :: 2022-11-25 15:27:53.957535
227: 37.543 ms :: 2022-11-25 15:27:53.995079
228: 53.247 ms :: 2022-11-25 15:27:54.048326
229: 57.025 ms :: 2022-11-25 15:27:54.105350
230: 60.544 ms :: 2022-11-25 15:27:54.165894
231: 40.402 ms :: 2022-11-25 15:27:54.206296
232: 54.558 ms :: 2022-11-25 15:27:55.389254
233: 63.176 ms :: 2022-11-25 15:27:55.452430
234: 59.475 ms :: 2022-11-25 15:27:55.511904
235: 43.375 ms :: 2022-11-25 15:27:55.555279
236: 68.554 ms :: 2022-11-25 15:27:55.623833
237: 62.646 ms :: 2022-11-25 15:27:55.686480
238: 63.536 ms :: 2022-11-25 15:27:55.750015
