Connection ID: 12:ac:8f:27:08:ba:1c:d0
RTT: 76.019 ms
Last Delay Timestamp: 2022-11-25 16:13:50
Loss Rate (Q bit calculated): 20.570388349514566%

RTT Measurements:
107: 99.062 ms :: 2022-11-25 16:11:32.270191
108: 50.301 ms :: 2022-11-25 16:11:32.320492
109: 75.192 ms :: 2022-11-25 16:11:32.395684
110: 68.614 ms :: 2022-11-25 16:11:32.464298
111: 70.107 ms :: 2022-11-25 16:11:35.015883
112: 57.895 ms :: 2022-11-25 16:11:35.073779
113: 63.815 ms :: 2022-11-25 16:11:36.439100
114: 61.298 ms :: 2022-11-25 16:11:38.695255
115: 71.989 ms :: 2022-11-25 16:11:38.767244
116: 47.463 ms :: 2022-11-25 16:11:38.814707
117: 75.917 ms :: 2022-11-25 16:11:38.890624
118: 58.794 ms :: 2022-11-25 16:11:38.949418
119: 44.547 ms :: 2022-11-25 16:11:38.993964
120: 66.851 ms :: 2022-11-25 16:11:39.060816
121: 74.532 ms :: 2022-11-25 16:11:39.135348
122: 95.499 ms :: 2022-11-25 16:11:39.230846
123: 50.021 ms :: 2022-11-25 16:11:39.280868
124: 63.633 ms :: 2022-11-25 16:11:39.515558
125: 74.793 ms :: 2022-11-25 16:11:40.671776
126: 93.743 ms :: 2022-11-25 16:11:47.589843
127: 67.973 ms :: 2022-11-25 16:11:47.774194
128: 76.431 ms :: 2022-11-25 16:11:47.850625
129: 88.378 ms :: 2022-11-25 16:11:47.939003
130: 60.797 ms :: 2022-11-25 16:11:49.094074
131: 95.415 ms :: 2022-11-25 16:11:53.647408
132: 65.810 ms :: 2022-11-25 16:11:53.713218
133: 43.363 ms :: 2022-11-25 16:11:53.756582
134: 83.329 ms :: 2022-11-25 16:11:54.973231
135: 85.021 ms :: 2022-11-25 16:11:55.058252
136: 72.748 ms :: 2022-11-25 16:11:55.131000
137: 78.989 ms :: 2022-11-25 16:11:55.209989
138: 94.298 ms :: 2022-11-25 16:11:55.304286
139: 75.350 ms :: 2022-11-25 16:11:55.379637
140: 58.746 ms :: 2022-11-25 16:11:55.438383
141: 74.346 ms :: 2022-11-25 16:11:56.621313
142: 59.921 ms :: 2022-11-25 16:11:56.810527
143: 68.219 ms :: 2022-11-25 16:11:56.878746
144: 75.616 ms :: 2022-11-25 16:11:56.954361
145: 39.723 ms :: 2022-11-25 16:11:56.994085
146: 60.545 ms :: 2022-11-25 16:11:59.247206
147: 59.381 ms :: 2022-11-25 16:11:59.306587
148: 68.574 ms :: 2022-11-25 16:11:59.375161
149: 76.816 ms :: 2022-11-25 16:11:59.451977
150: 52.997 ms :: 2022-11-25 16:11:59.504975
151: 56.322 ms :: 2022-11-25 16:11:59.689821
152: 51.865 ms :: 2022-11-25 16:11:59.741687
153: 55.497 ms :: 2022-11-25 16:11:59.797183
154: 73.963 ms :: 2022-11-25 16:11:59.871146
155: 64.928 ms :: 2022-11-25 16:12:01.165764
156: 89.588 ms :: 2022-11-25 16:12:01.255352
157: 77.818 ms :: 2022-11-25 16:12:01.333169
158: 77.776 ms :: 2022-11-25 16:12:01.410945
159: 83.560 ms :: 2022-11-25 16:12:04.148663
160: 57.939 ms :: 2022-11-25 16:12:04.206603
161: 57.238 ms :: 2022-11-25 16:12:06.497689
162: 56.035 ms :: 2022-11-25 16:12:06.553725
163: 66.559 ms :: 2022-11-25 16:12:06.620284
164: 80.157 ms :: 2022-11-25 16:12:08.878633
165: 47.891 ms :: 2022-11-25 16:12:08.926525
166: 43.840 ms :: 2022-11-25 16:12:08.970365
167: 65.545 ms :: 2022-11-25 16:12:10.129688
168: 95.525 ms :: 2022-11-25 16:12:11.336498
169: 80.565 ms :: 2022-11-25 16:12:11.417063
170: 78.747 ms :: 2022-11-25 16:12:16.717340
171: 40.331 ms :: 2022-11-25 16:12:16.757672
172: 69.572 ms :: 2022-11-25 16:12:16.827244
173: 45.041 ms :: 2022-11-25 16:12:16.872284
174: 85.900 ms :: 2022-11-25 16:12:16.958184
175: 96.472 ms :: 2022-11-25 16:12:17.054656
176: 60.149 ms :: 2022-11-25 16:12:17.114805
177: 85.506 ms :: 2022-11-25 16:12:18.380490
178: 63.354 ms :: 2022-11-25 16:12:18.443844
179: 92.092 ms :: 2022-11-25 16:12:19.653688
180: 91.005 ms :: 2022-11-25 16:12:19.744693
181: 57.431 ms :: 2022-11-25 16:12:19.802124
182: 76.511 ms :: 2022-11-25 16:12:19.878635
183: 67.313 ms :: 2022-11-25 16:12:19.945949
184: 68.688 ms :: 2022-11-25 16:12:20.014636
185: 91.375 ms :: 2022-11-25 16:12:23.734355
186: 48.301 ms :: 2022-11-25 16:12:30.858783
187: 85.737 ms :: 2022-11-25 16:12:30.944519
188: 78.091 ms :: 2022-11-25 16:12:31.022610
189: 70.467 ms :: 2022-11-25 16:12:31.093077
190: 89.648 ms :: 2022-11-25 16:12:31.182725
191: 43.420 ms :: 2022-11-25 16:12:31.226145
192: 80.613 ms :: 2022-11-25 16:12:31.306759
193: 41.325 ms :: 2022-11-25 16:12:31.348083
194: 70.958 ms :: 2022-11-25 16:12:32.527091
195: 61.560 ms :: 2022-11-25 16:12:32.588650
196: 49.259 ms :: 2022-11-25 16:12:32.637909
197: 49.756 ms :: 2022-11-25 16:12:32.687665
198: 63.700 ms :: 2022-11-25 16:12:32.751365
199: 65.306 ms :: 2022-11-25 16:12:32.816672
200: 73.210 ms :: 2022-11-25 16:12:32.889882
201: 84.596 ms :: 2022-11-25 16:12:32.974478
202: 75.506 ms :: 2022-11-25 16:12:33.049983
203: 48.396 ms :: 2022-11-25 16:12:33.098380
204: 96.993 ms :: 2022-11-25 16:12:33.195373
205: 59.199 ms :: 2022-11-25 16:12:33.254571
206: 82.060 ms :: 2022-11-25 16:12:35.931708
207: 53.469 ms :: 2022-11-25 16:12:35.985177
208: 76.601 ms :: 2022-11-25 16:12:36.061778
209: 66.997 ms :: 2022-11-25 16:12:37.255001
210: 56.674 ms :: 2022-11-25 16:12:37.311675
211: 61.552 ms :: 2022-11-25 16:12:37.373226
212: 63.783 ms :: 2022-11-25 16:12:37.437010
213: 75.332 ms :: 2022-11-25 16:12:37.512341
214: 79.620 ms :: 2022-11-25 16:12:38.730145
215: 86.549 ms :: 2022-11-25 16:12:38.816694
216: 38.674 ms :: 2022-11-25 16:12:38.855369
217: 99.555 ms :: 2022-11-25 16:12:38.954924
218: 55.962 ms :: 2022-11-25 16:12:39.162920
219: 55.888 ms :: 2022-11-25 16:12:39.218808
220: 73.225 ms :: 2022-11-25 16:12:39.292033
221: 73.075 ms :: 2022-11-25 16:12:42.273894
222: 49.852 ms :: 2022-11-25 16:12:42.653964
223: 44.272 ms :: 2022-11-25 16:12:42.838427
224: 67.207 ms :: 2022-11-25 16:12:48.903198
225: 77.122 ms :: 2022-11-25 16:12:48.980319
226: 74.952 ms :: 2022-11-25 16:12:49.055272
227: 49.462 ms :: 2022-11-25 16:12:49.104733
228: 90.279 ms :: 2022-11-25 16:12:49.195013
229: 38.436 ms :: 2022-11-25 16:12:49.233448
230: 78.899 ms :: 2022-11-25 16:12:49.312347
231: 62.092 ms :: 2022-11-25 16:12:49.374439
232: 60.695 ms :: 2022-11-25 16:12:49.435134
233: 79.576 ms :: 2022-11-25 16:12:49.514710
234: 81.671 ms :: 2022-11-25 16:12:49.596381
235: 69.351 ms :: 2022-11-25 16:12:49.665733
236: 82.403 ms :: 2022-11-25 16:12:51.942235
237: 68.977 ms :: 2022-11-25 16:12:52.011213
238: 61.738 ms :: 2022-11-25 16:12:52.072951
239: 91.782 ms :: 2022-11-25 16:12:52.269537
240: 72.944 ms :: 2022-11-25 16:12:52.342482
241: 71.267 ms :: 2022-11-25 16:12:52.413748
242: 61.732 ms :: 2022-11-25 16:12:52.475481
243: 54.248 ms :: 2022-11-25 16:12:52.529728
244: 67.793 ms :: 2022-11-25 16:12:52.597522
245: 65.829 ms :: 2022-11-25 16:12:55.417963
246: 93.097 ms :: 2022-11-25 16:12:55.511059
247: 64.275 ms :: 2022-11-25 16:12:55.575335
248: 70.590 ms :: 2022-11-25 16:12:55.645925
249: 78.782 ms :: 2022-11-25 16:12:55.724706
250: 63.791 ms :: 2022-11-25 16:12:55.788497
251: 62.549 ms :: 2022-11-25 16:12:55.851047
252: 83.318 ms :: 2022-11-25 16:12:55.934365
253: 88.169 ms :: 2022-11-25 16:12:56.022533
254: 74.820 ms :: 2022-11-25 16:12:57.851208
255: 78.352 ms :: 2022-11-25 16:12:57.929560
256: 68.329 ms :: 2022-11-25 16:12:57.997889
257: 65.408 ms :: 2022-11-25 16:12:58.063297
258: 72.991 ms :: 2022-11-25 16:12:58.136288
259: 83.492 ms :: 2022-11-25 16:12:59.415884
260: 69.036 ms :: 2022-11-25 16:12:59.484920
261: 92.247 ms :: 2022-11-25 16:13:00.865737
262: 80.282 ms :: 2022-11-25 16:13:02.250401
263: 81.268 ms :: 2022-11-25 16:13:02.331670
264: 45.570 ms :: 2022-11-25 16:13:02.377239
265: 72.081 ms :: 2022-11-25 16:13:03.615732
266: 86.234 ms :: 2022-11-25 16:13:03.814477
267: 89.283 ms :: 2022-11-25 16:13:06.071898
268: 60.197 ms :: 2022-11-25 16:13:07.210499
269: 61.067 ms :: 2022-11-25 16:13:07.271565
270: 66.150 ms :: 2022-11-25 16:13:07.337716
271: 57.552 ms :: 2022-11-25 16:13:07.395267
272: 62.972 ms :: 2022-11-25 16:13:09.753496
273: 71.986 ms :: 2022-11-25 16:13:12.058612
274: 84.336 ms :: 2022-11-25 16:13:15.774091
275: 79.568 ms :: 2022-11-25 16:13:15.853660
276: 69.956 ms :: 2022-11-25 16:13:17.020030
277: 65.240 ms :: 2022-11-25 16:13:17.085269
278: 64.575 ms :: 2022-11-25 16:13:17.149844
279: 83.910 ms :: 2022-11-25 16:13:17.233755
280: 60.842 ms :: 2022-11-25 16:13:17.294596
281: 77.516 ms :: 2022-11-25 16:13:18.469042
282: 80.751 ms :: 2022-11-25 16:13:20.695679
283: 87.021 ms :: 2022-11-25 16:13:20.782701
284: 61.134 ms :: 2022-11-25 16:13:21.954413
285: 74.426 ms :: 2022-11-25 16:13:24.574146
286: 87.870 ms :: 2022-11-25 16:13:24.662015
287: 60.106 ms :: 2022-11-25 16:13:24.722121
288: 66.187 ms :: 2022-11-25 16:13:24.788309
289: 65.260 ms :: 2022-11-25 16:13:24.853569
290: 93.234 ms :: 2022-11-25 16:13:24.946803
291: 71.559 ms :: 2022-11-25 16:13:25.018362
292: 64.444 ms :: 2022-11-25 16:13:26.200881
293: 66.697 ms :: 2022-11-25 16:13:26.267579
294: 48.569 ms :: 2022-11-25 16:13:26.316148
295: 72.268 ms :: 2022-11-25 16:13:26.388416
296: 86.163 ms :: 2022-11-25 16:13:26.474579
297: 50.181 ms :: 2022-11-25 16:13:28.955925
298: 96.197 ms :: 2022-11-25 16:13:29.052123
299: 83.506 ms :: 2022-11-25 16:13:29.135628
300: 56.773 ms :: 2022-11-25 16:13:29.192401
301: 45.214 ms :: 2022-11-25 16:13:31.173899
302: 53.878 ms :: 2022-11-25 16:13:32.333086
303: 92.556 ms :: 2022-11-25 16:13:34.693151
304: 79.806 ms :: 2022-11-25 16:13:34.772958
305: 70.699 ms :: 2022-11-25 16:13:38.023574
306: 48.308 ms :: 2022-11-25 16:13:39.165668
307: 66.096 ms :: 2022-11-25 16:13:39.231764
308: 60.965 ms :: 2022-11-25 16:13:39.292728
309: 51.407 ms :: 2022-11-25 16:13:39.344135
310: 78.236 ms :: 2022-11-25 16:13:39.422372
311: 73.419 ms :: 2022-11-25 16:13:40.735157
312: 76.147 ms :: 2022-11-25 16:13:46.689613
313: 91.818 ms :: 2022-11-25 16:13:46.781430
