Connection ID: aa:5c:60:f0:47:cb:fb:6b
RTT: 76.447 ms
Last Delay Timestamp: 2022-11-25 15:54:13
Loss Rate (Q bit calculated): 19.925820707070706%

RTT Measurements:
107: 77.131 ms :: 2022-11-25 15:49:12.457457
108: 54.754 ms :: 2022-11-25 15:49:12.512211
109: 69.003 ms :: 2022-11-25 15:49:12.581213
110: 77.400 ms :: 2022-11-25 15:49:15.980448
111: 77.093 ms :: 2022-11-25 15:49:16.057542
112: 83.576 ms :: 2022-11-25 15:49:16.141118
113: 61.272 ms :: 2022-11-25 15:49:16.202389
114: 70.179 ms :: 2022-11-25 15:49:16.272568
115: 68.583 ms :: 2022-11-25 15:49:16.341151
116: 71.614 ms :: 2022-11-25 15:49:16.412765
117: 88.713 ms :: 2022-11-25 15:49:16.501478
118: 70.283 ms :: 2022-11-25 15:49:16.571762
119: 72.621 ms :: 2022-11-25 15:49:17.780670
120: 84.628 ms :: 2022-11-25 15:49:18.985558
121: 87.050 ms :: 2022-11-25 15:49:19.072608
122: 67.927 ms :: 2022-11-25 15:49:19.140536
123: 85.668 ms :: 2022-11-25 15:49:21.358481
124: 62.965 ms :: 2022-11-25 15:49:21.421447
125: 62.228 ms :: 2022-11-25 15:49:21.483675
126: 68.033 ms :: 2022-11-25 15:49:22.697510
127: 85.003 ms :: 2022-11-25 15:49:22.782512
128: 77.348 ms :: 2022-11-25 15:49:25.259597
129: 77.511 ms :: 2022-11-25 15:49:25.337107
130: 80.437 ms :: 2022-11-25 15:49:27.547323
131: 72.071 ms :: 2022-11-25 15:49:27.619395
132: 81.280 ms :: 2022-11-25 15:49:27.700675
133: 80.447 ms :: 2022-11-25 15:49:27.781121
134: 94.270 ms :: 2022-11-25 15:49:27.875391
135: 79.646 ms :: 2022-11-25 15:49:27.955038
136: 64.905 ms :: 2022-11-25 15:49:28.019942
137: 58.288 ms :: 2022-11-25 15:49:28.078231
138: 71.900 ms :: 2022-11-25 15:49:28.150130
139: 43.877 ms :: 2022-11-25 15:49:29.301795
140: 89.510 ms :: 2022-11-25 15:49:29.391304
141: 71.371 ms :: 2022-11-25 15:49:29.577415
142: 90.982 ms :: 2022-11-25 15:49:29.668397
143: 69.788 ms :: 2022-11-25 15:49:29.738185
144: 79.843 ms :: 2022-11-25 15:49:29.818028
145: 64.899 ms :: 2022-11-25 15:49:29.882927
146: 77.288 ms :: 2022-11-25 15:49:29.960216
147: 66.956 ms :: 2022-11-25 15:49:30.027172
148: 81.528 ms :: 2022-11-25 15:49:30.108700
149: 93.858 ms :: 2022-11-25 15:49:30.202558
150: 95.699 ms :: 2022-11-25 15:49:30.298257
151: 82.350 ms :: 2022-11-25 15:49:30.380606
152: 61.232 ms :: 2022-11-25 15:49:30.441838
153: 71.607 ms :: 2022-11-25 15:49:30.513446
154: 75.650 ms :: 2022-11-25 15:49:30.589096
155: 71.825 ms :: 2022-11-25 15:49:30.660921
156: 76.372 ms :: 2022-11-25 15:49:31.873475
157: 55.992 ms :: 2022-11-25 15:49:36.443909
158: 69.222 ms :: 2022-11-25 15:49:36.513132
159: 60.191 ms :: 2022-11-25 15:49:37.681479
160: 78.366 ms :: 2022-11-25 15:49:37.759845
161: 76.252 ms :: 2022-11-25 15:49:41.136297
162: 61.135 ms :: 2022-11-25 15:49:42.333834
163: 79.877 ms :: 2022-11-25 15:49:45.657119
164: 58.101 ms :: 2022-11-25 15:49:45.715219
165: 76.501 ms :: 2022-11-25 15:49:45.791721
166: 75.825 ms :: 2022-11-25 15:49:45.867546
167: 96.231 ms :: 2022-11-25 15:49:45.963777
168: 72.119 ms :: 2022-11-25 15:49:47.185408
169: 53.657 ms :: 2022-11-25 15:49:51.507764
170: 69.461 ms :: 2022-11-25 15:49:51.577224
171: 81.164 ms :: 2022-11-25 15:49:51.658389
172: 82.636 ms :: 2022-11-25 15:49:51.741024
173: 84.276 ms :: 2022-11-25 15:49:51.825300
174: 71.700 ms :: 2022-11-25 15:49:51.897001
175: 88.427 ms :: 2022-11-25 15:49:51.985428
176: 81.647 ms :: 2022-11-25 15:49:54.364264
177: 80.892 ms :: 2022-11-25 15:49:54.445156
178: 73.395 ms :: 2022-11-25 15:49:54.518551
179: 63.170 ms :: 2022-11-25 15:49:54.581721
180: 73.873 ms :: 2022-11-25 15:49:56.821789
181: 80.248 ms :: 2022-11-25 15:49:56.902038
182: 55.646 ms :: 2022-11-25 15:49:56.957684
183: 64.854 ms :: 2022-11-25 15:49:57.022537
184: 78.493 ms :: 2022-11-25 15:49:57.101031
185: 77.460 ms :: 2022-11-25 15:49:57.178491
186: 79.681 ms :: 2022-11-25 15:49:57.258172
187: 65.939 ms :: 2022-11-25 15:49:57.324110
188: 70.735 ms :: 2022-11-25 15:49:57.394845
189: 79.063 ms :: 2022-11-25 15:49:57.473908
190: 86.003 ms :: 2022-11-25 15:49:57.559911
191: 68.568 ms :: 2022-11-25 15:49:58.831029
192: 68.609 ms :: 2022-11-25 15:49:58.899638
193: 57.731 ms :: 2022-11-25 15:49:58.957370
194: 65.379 ms :: 2022-11-25 15:49:59.022748
195: 74.861 ms :: 2022-11-25 15:49:59.097609
196: 89.990 ms :: 2022-11-25 15:50:00.483089
197: 81.596 ms :: 2022-11-25 15:50:01.737893
198: 79.189 ms :: 2022-11-25 15:50:01.817081
199: 75.562 ms :: 2022-11-25 15:50:03.017071
200: 79.329 ms :: 2022-11-25 15:50:03.096400
201: 73.863 ms :: 2022-11-25 15:50:05.353744
202: 86.383 ms :: 2022-11-25 15:50:09.802114
203: 79.247 ms :: 2022-11-25 15:50:09.881361
204: 74.448 ms :: 2022-11-25 15:50:11.226654
205: 71.555 ms :: 2022-11-25 15:50:11.298208
206: 60.982 ms :: 2022-11-25 15:50:11.359190
207: 66.198 ms :: 2022-11-25 15:50:12.603674
208: 72.244 ms :: 2022-11-25 15:50:12.675919
209: 68.097 ms :: 2022-11-25 15:50:13.860678
210: 82.167 ms :: 2022-11-25 15:50:13.942846
211: 88.754 ms :: 2022-11-25 15:50:14.031599
212: 62.083 ms :: 2022-11-25 15:50:26.522650
213: 70.338 ms :: 2022-11-25 15:50:26.592988
214: 83.823 ms :: 2022-11-25 15:50:26.676810
215: 64.233 ms :: 2022-11-25 15:50:26.741044
216: 70.161 ms :: 2022-11-25 15:50:26.811204
217: 80.595 ms :: 2022-11-25 15:50:26.891799
218: 88.987 ms :: 2022-11-25 15:50:26.980787
219: 70.443 ms :: 2022-11-25 15:50:28.137439
220: 63.691 ms :: 2022-11-25 15:50:28.201131
221: 68.565 ms :: 2022-11-25 15:50:28.269695
222: 56.291 ms :: 2022-11-25 15:50:29.527554
223: 91.488 ms :: 2022-11-25 15:50:29.619043
224: 64.751 ms :: 2022-11-25 15:50:29.683794
225: 67.801 ms :: 2022-11-25 15:50:29.751595
226: 77.921 ms :: 2022-11-25 15:50:29.829515
227: 53.250 ms :: 2022-11-25 15:50:29.882766
228: 78.014 ms :: 2022-11-25 15:50:29.960779
229: 52.982 ms :: 2022-11-25 15:50:30.013761
230: 88.128 ms :: 2022-11-25 15:50:30.101890
231: 85.373 ms :: 2022-11-25 15:50:30.187263
232: 77.177 ms :: 2022-11-25 15:50:30.264440
233: 83.119 ms :: 2022-11-25 15:50:30.347558
234: 75.270 ms :: 2022-11-25 15:50:31.535392
235: 62.244 ms :: 2022-11-25 15:50:31.597636
236: 72.093 ms :: 2022-11-25 15:50:32.820116
